user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
1,0.4,0.2,0.0,0.2306349206349206,0.04,0.0,0.2,0.2,0.0
4,0.3,0.2,0.3333333333333333,0.37440476190476185,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
5,0.3,0.4,0.0,0.22773809523809524,0.13,0.0,0.25,0.25,0.0
6,0.3,0.4,0.3333333333333333,0.31246031746031744,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
7,0.3,0.4,0.6666666666666666,0.5503571428571428,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
8,0.2,0.2,0.3333333333333333,0.2140079365079365,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
9,0.2,0.2,0.0,0.11817460317460318,0.04,0.0,0.2,0.2,0.0
10,0.2,0.2,0.3333333333333333,0.3265079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
11,0.3,0.4,0.3333333333333333,0.26107142857142857,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
12,0.4,0.4,0.3333333333333333,0.514920634920635,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
14,0.2,0.0,0.0,0.05472222222222223,0.0,0.0,0.125,0.0,0.0
15,0.2,0.4,0.6666666666666666,0.3357936507936508,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
16,0.3,0.6,0.6666666666666666,0.5703571428571428,0.7533333333333333,0.8888888888888888,1.0,1.0,1.0
17,0.2,0.2,0.3333333333333333,0.2265079365079365,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
18,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
19,0.2,0.4,0.6666666666666666,0.48579365079365083,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
20,0.4,0.6,1.0,0.6765873015873016,0.8699999999999999,1.0,1.0,1.0,1.0
21,0.4,0.6,0.6666666666666666,0.509920634920635,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
22,0.2,0.2,0.3333333333333333,0.20289682539682538,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
23,0.2,0.2,0.0,0.14317460317460318,0.09,0.0,0.25,0.25,0.0
24,0.3,0.2,0.3333333333333333,0.21746031746031744,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
25,0.4,0.4,0.6666666666666666,0.5048015873015873,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
27,0.4,0.4,0.6666666666666666,0.5048015873015873,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
28,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
29,0.4,0.6,1.0,0.6623015873015874,0.8699999999999999,1.0,1.0,1.0,1.0
30,0.4,0.4,0.3333333333333333,0.46035714285714285,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
31,0.2,0.0,0.0,0.0815079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
32,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33,0.2,0.0,0.0,0.043611111111111114,0.0,0.0,0.125,0.0,0.0
34,0.4,0.6,0.3333333333333333,0.3581349206349206,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.4,0.4,0.0,0.2756349206349206,0.13,0.0,0.25,0.25,0.0
40,0.3,0.2,0.0,0.15912698412698412,0.04,0.0,0.2,0.2,0.0
